	TCGA.3G.AB0O.01A	TCGA.3G.AB0Q.01A	TCGA.3G.AB0T.01A	TCGA.3G.AB14.01A	TCGA.3G.AB19.01A	TCGA.3Q.A9WF.01A	TCGA.3S.A8YW.01A	TCGA.3S.AAYX.01A	TCGA.3T.AA9L.01A	TCGA.4V.A9QI.01A	TCGA.4V.A9QJ.01A	TCGA.4V.A9QL.01A	TCGA.4V.A9QM.01A	TCGA.4V.A9QN.01A	TCGA.4V.A9QR.01A	TCGA.4V.A9QS.01A	TCGA.4V.A9QT.01A	TCGA.4V.A9QU.01A	TCGA.4V.A9QW.01A	TCGA.4V.A9QX.01A	TCGA.4X.A9F9.01A	TCGA.4X.A9FA.01A	TCGA.4X.A9FB.01A	TCGA.4X.A9FC.01A	TCGA.4X.A9FD.01A	TCGA.5G.A9ZZ.01A	TCGA.5K.AAAP.01A	TCGA.5U.AB0D.01A	TCGA.5U.AB0E.01A	TCGA.5U.AB0F.01A	TCGA.5V.A9RR.01A	TCGA.X7.A8D6.01A	TCGA.X7.A8D6.11A	TCGA.X7.A8D7.01A	TCGA.X7.A8D7.11A	TCGA.X7.A8D8.01A	TCGA.X7.A8D9.01A	TCGA.X7.A8DB.01A	TCGA.X7.A8DD.01A	TCGA.X7.A8DE.01A	TCGA.X7.A8DF.01A	TCGA.X7.A8DG.01A	TCGA.X7.A8DJ.01A	TCGA.X7.A8M0.01A	TCGA.X7.A8M1.01A	TCGA.X7.A8M3.01A	TCGA.X7.A8M4.01A	TCGA.X7.A8M5.01A	TCGA.X7.A8M6.01A	TCGA.X7.A8M7.01A	TCGA.X7.A8M8.01A	TCGA.XH.A853.01A	TCGA.XM.A8R8.01A	TCGA.XM.A8R9.01A	TCGA.XM.A8RB.01A	TCGA.XM.A8RC.01A	TCGA.XM.A8RD.01A	TCGA.XM.A8RE.01A	TCGA.XM.A8RF.01A	TCGA.XM.A8RG.01A	TCGA.XM.A8RH.01A	TCGA.XM.A8RI.01A	TCGA.XM.A8RL.01A	TCGA.XM.AAZ1.01A	TCGA.XM.AAZ2.01A	TCGA.XM.AAZ3.01A	TCGA.XU.A92O.01A	TCGA.XU.A92Q.01A	TCGA.XU.A92T.01A	TCGA.XU.A92U.01A	TCGA.XU.A92V.01A	TCGA.XU.A92W.01A	TCGA.XU.A92X.01A	TCGA.XU.A92Y.01A	TCGA.XU.A92Z.01A	TCGA.XU.A930.01A	TCGA.XU.A931.01A	TCGA.XU.A932.01A	TCGA.XU.A933.01A	TCGA.XU.A936.01A	TCGA.XU.AAXV.01A	TCGA.XU.AAXW.01A	TCGA.XU.AAXX.01A	TCGA.XU.AAXY.01A	TCGA.XU.AAXZ.01A	TCGA.XU.AAY0.01A	TCGA.XU.AAY1.01A	TCGA.YT.A95D.01A	TCGA.YT.A95E.01A	TCGA.YT.A95F.01A	TCGA.YT.A95G.01A	TCGA.YT.A95H.01A	TCGA.ZB.A961.01A	TCGA.ZB.A962.01A	TCGA.ZB.A963.01A	TCGA.ZB.A964.01A	TCGA.ZB.A965.01A	TCGA.ZB.A966.01A	TCGA.ZB.A969.01A	TCGA.ZB.A96A.01A	TCGA.ZB.A96B.01A	TCGA.ZB.A96C.01A	TCGA.ZB.A96D.01A	TCGA.ZB.A96E.01A	TCGA.ZB.A96F.01A	TCGA.ZB.A96G.01A	TCGA.ZB.A96H.01A	TCGA.ZB.A96I.01A	TCGA.ZB.A96K.01A	TCGA.ZB.A96L.01A	TCGA.ZB.A96M.01A	TCGA.ZB.A96O.01A	TCGA.ZB.A96P.01A	TCGA.ZB.A96Q.01A	TCGA.ZB.A96R.01A	TCGA.ZB.A96V.01A	TCGA.ZC.AAA7.01A	TCGA.ZC.AAAA.01A	TCGA.ZC.AAAF.01A	TCGA.ZC.AAAH.01A	TCGA.ZL.A9V6.01A	TCGA.ZT.A8OM.01A
ENSG00000173641.18	84.86540818	0.763727223	9.665998709	10.09095248	0.618195051	22.51777269	6.434292943	0.705107897	42.22231089	20.3284221	17.09353871	48.67322051	5.728386835	12.42511575	14.07606096	35.86521673	0	9.047931101	1.53759706	0	6.61898947	10.38713844	25.19437392	0	3.627249474	20.19780636	9.831208829	6.660549831	37.88918769	4.642779553	3.219089032	0	14467.77704	9.831488897	218.4530675	9.476874844	0.577481279	0	0	46.22750056	0	9.925925438	0	18.01561024	2.444696689	30.76680412	0	30.54296252	17.19858783	0	1.195621246	0	42.1804397	16.42399178	12.06822932	286.1753662	10.68985137	48.46475487	3.242955125	7.439841632	3.40546843	137.0641857	0.897625814	21.15066385	0	0	4.477750377	2.07438101	1.510801409	2.534190792	0	2.068097185	49.61215259	4.560901278	21.74845519	77.17846513	19.31314116	16.31390174	30.06756429	7.740355762	26.16235617	31.8334285	1.90120613	12.26082062	115.1968875	0	2.211193289	6.731650258	0	1.472633111	243.0032732	1.595181886	41.82905496	36.69076153	29.07116821	4.616620818	56.1112074	65.99511622	7.589150142	0.986036746	0	2.486200161	0.918852244	16.20525636	15.2523389	1.217936354	9.320769325	36.50864647	6.165163035	8.140287655	29.00073455	5.811821709	0.673192753	8.754913681	3.515716601	15.37508965	66.21900176	18.92479914	6.571613671	9.825206238	18.891013	42.99514097
ENSG00000173705.9	1.060817602	6.109817784	13.29074822	14.12733347	17.30946143	12.12495453	20.37526098	7.051078972	15.83336658	16.26273768	85.46769354	20.56614951	17.18516051	205.5791879	23.03355429	132.6178944	0.827809275	5.170246344	1.53759706	3.019945331	3.309494735	23.60713282	7.198392548	15.94560026	10.15629853	50.4945159	33.86305263	15.54128294	5.683378154	0	8.58423742	2.917011654	337.3752905	4.46885859	7.281768918	24.12295415	31.76147032	47.45442384	3.310087874	21.01250026	2.31005065	26.4691345	8.678536534	40.39864114	39.11514702	1231.855504	4.095866965	24.66931588	552.5046341	0	3.586863737	16.86229327	59.36506328	62.70978682	0	27.28130923	9.045258855	11.57367281	15.40403684	8.183825795	1.702734215	140.6950251	1.795251627	14.10044256	44.27722305	7.375468792	12.31381354	8.29752404	22.66202114	21.96298686	7.61444775	19.64692325	14.52063003	23.5646566	57.68068551	17.75787693	183.4748411	12.2354263	79.01476196	29.24134399	34.38481096	83.45520443	3.80241226	4.904328249	48.63868582	7.044368549	11.05596644	33.65825129	75.26805425	9.572115224	28.39440421	1.595181886	6.151331612	47.36443761	51.53525273	6.155494424	12.94874017	7.919413947	24.03230878	14.79055118	17.00442013	85.35953885	14.70163591	24.30788454	13.07343334	2.435872708	50.90574016	161.9079104	44.9176164	9.392639601	95.38019363	14.52955427	3.365963765	13.13237052	3.515716601	14.19239045	25.46884683	14.19359936	3.285806835	2.807201782	18.06966461	9.051608626
ENSG00000173714.8	188.8255332	42.00499726	65.24549129	496.474862	6.800145562	408.7841812	52.5467257	35.25539486	174.1670324	54.2091256	572.6335468	15.76738129	37.55275814	3.388667933	245.6912458	37.53336634	15.72837622	23.26610855	70.72946474	10.56980866	365.6991682	30.21713002	1698.820641	6.976200113	1019.257102	17.86729024	57.89489644	2.220183277	209.337762	39.4636262	26.82574194	2.917011654	59.74354102	64.35156369	81.55581188	44.79977199	58.32560913	7.190064217	11.58530756	15.40916685	17.32537987	667.2427655	9.4674944	1.637782749	10.59368565	53.25023791	6.143800448	10.57256395	60.19505741	760.212842	7.173727475	8.029663463	4.686715522	17.91708195	60.34114658	1100.160552	97.03095863	8.680254604	2.432216343	15.62366743	4.256835537	1259.901257	14.36201302	266.1458534	90.00615834	15.80457598	1.119437594	28.00414363	9.820209161	11.82622369	49.91693525	67.2131585	422.3083233	60.05186682	297.8592776	924.775591	28.00405469	17.67339355	4.195474086	4.300197645	190.6114521	243.4827098	83.65306972	560.3195025	0	59.87713267	23.21752953	149.05797	12.72136128	106.7659006	347.3362003	8.773500372	22.1447938	0	3.303541842	40.78015056	19.42311025	0	10.11886686	41.41354332	6.001560046	44.75160289	21.13360162	8.10262818	39.22030002	87.6914175	27.24532572	28.57198419	44.9176164	7.514111681	62.51269447	87.17732564	293.5120403	13.13237052	639.8604213	1.182699204	7.64065405	20.10759909	113.3603358	561.4403565	19.71236139	11.31451078
ENSG00000173826.15	1.060817602	2.291181669	8.45774887	8.072761984	4.945560409	8.660681805	4.289528628	2.820431589	12.66669327	8.13136884	8.546769354	2.056614951	3.182437131	3.388667933	3.838925715	1.668149615	2.483427824	5.170246344	9.225582358	7.549863328	3.309494735	1.888570626	5.758714039	2.989800049	2.176349684	99.4353544	3.27706961	2269.027309	11.36675631	2.321389776	6.438178065	2.917011654	7.028651885	3.575086872	39.32155216	3.446136307	4.619850228	0	21.51557118	7.004166752	4.620101299	0	2.3668736	0.545927583	4.889393377	1.18333862	0	4.698917311	8.599293915	4.087165817	3.586863737	2.408899039	1.562238507	2.986180325	3.713301328	11.13522826	0.82229626	2.170063651	1.621477562	2.23195249	0	2.723129517	2.692877441	2.643832981	3.629280578	2.107276798	5.597187971	4.14876202	3.777003523	0.844730264	3.384199	4.136194369	3.630157507	5.321051491	0	2.731981067	4.828285291	2.718983623	2.097737043	237.37091	2.242487672	1.720725865	0.950603065	6.130410312	15.35958499	5.283276412	12.16156309	0	2.12022688	1.472633111	2.641339926	3.190363772	4.92106529	2.001314265	2.642833474	0.769436803	2.158123362	1.319902324	3.162145893	6.902257219	1.000260008	2.486200161	1.837704489	1.012828522	4.357811113	0	5.735858046	4.761997365	2.642212729	5.009407787	5.155686142	2.905910855	3.365963765	8.754913681	2.343811067	4.730796816	0	3.548399839	8.214517089	1.403600891	0.821348391	9.051608626
ENSG00000173898.14	532.5304364	329.9301603	463.967938	1042.395391	3236.869287	349.8915449	6114.72306	163.5850322	228.0004788	193.797624	111.1080016	883.6588907	333.5194113	1235.734239	619.3466821	507.117483	449.5004362	374.8428599	258.316306	287.6497928	451.7460313	308.7812973	611.8633666	321.9018052	1345.709555	3562.582307	778.8502105	2222.40346	779.5700367	492.1346326	324.0549626	190.5780947	454.0509118	284.2194063	373.5547455	396.3056753	625.9897059	119.355066	567.6800703	577.1433404	212.5246598	307.7036886	193.2946773	1021.430508	425.3772238	3170.164163	116.7322085	713.060702	367.6198149	841.9561583	212.8205818	513.8984616	379.6239573	1031.725302	439.097882	168.1419467	958.7974386	699.4838502	2956.764335	5852.179428	270.7347402	814.2157257	334.8144284	259.0956321	2212.40944	2465.513853	1300.786484	378.5745343	960.8696964	214.561487	201.3598405	244.0354678	485.2310534	170.2736477	15149.21742	5341.022985	2755.985244	348.0299038	10936.9017	6188.844451	1284.19794	267.5728719	558.9546022	248.8946587	5752.16458	232.4641621	245.4424551	395.2440366	650.9096522	332.8150832	290.5473919	182.6483259	198.0728779	478.9812142	2050.838775	2032.082597	2090.142476	1247.307697	8237.39005	446.6746458	745.1937057	231.216615	322.5171378	3263.333499	591.5728586	847.6837025	4753.592356	2560.36725	133.8721116	1543.523775	1126.517422	183.0723838	183.1084288	1455.504399	356.2592822	2337.013627	2266.727368	182.1511917	299.008422	186.6789185	4082.922853	475.2094528
ENSG00000173930.9	49.85842731	13.74709001	8.45774887	6.054571488	32.76433771	62.356909	24.66478961	26.0889922	72.83348628	79.95846026	20.89210287	27.42153268	17.82164793	77.93936245	29.43176382	150.9675402	53.80760286	14.21817744	10.76317942	51.33907063	19.85696841	15.10856501	66.22521144	37.87080062	20.31259705	489.4083849	24.0318438	33.30274916	31.25857984	2.321389776	12.87635613	65.14659361	60.44640621	45.58235761	93.93481904	31.01522676	51.97331507	31.63628256	11.58530756	31.51875038	13.8603039	46.32098538	48.12642987	27.84230673	40.74494481	29.5834655	37.88676943	7.048375967	17.19858783	30.65374363	34.67301613	20.877125	37.49372418	31.35489341	87.2625812	25.61102499	37.00333168	33.99766387	35.67250637	63.98263803	32.35195008	9.077098392	71.81006508	8.812776602	8.710273388	38.98462076	16.79156391	36.30166767	123.8857156	51.5285461	25.3814925	55.83862398	13.31057752	49.40976384	83.21148073	7.512947933	72.42427937	6.797459058	299.2771515	110.9450993	47.83973699	95.50028549	62.73980229	15.93906681	10.23972333	12.32764496	19.9007396	36.54324426	36.04385696	24.29844634	27.73406922	33.4988196	41.82905496	14.67630461	108.3561724	62.32438104	100.3527363	36.95726509	161.9018697	43.38561681	49.01274037	20.71833467	69.83277057	40.5131409	16.34179167	24.35872708	182.113493	25.39731928	36.11024064	70.757885	57.35700833	27.60615312	45.77710721	256.8108013	31.64144941	63.86575701	71.31277113	31.93559855	9.857420506	19.65041248	301.4348596	6.788706469
ENSG00000174059.17	909.1206852	3015.195076	1678.259026	1262.378155	2138.954877	1725.207816	1028.414489	682.5444445	1490.447574	546.1569404	2538.390498	2953.29907	1470.285954	1469.552327	1058.263855	1348.698964	761.5845328	1067.65587	1488.393954	1303.10641	1469.415662	2436.256107	850.8499992	1032.477617	1017.080752	558.5470298	2216.391413	4959.889441	1725.852499	1613.365895	1085.906034	862.4631124	15187.51099	689.9917662	2407.352804	2795.678079	1368.63063	513.3705851	1385.271775	1716.721271	1575.454543	1462.419681	1225.251567	5276.39009	1146.562747	1660.224084	1981.375644	2099.241309	2852.815756	1150.537177	909.867768	1303.21438	8003.347873	2633.811046	1092.638916	2543.842895	523.8027173	1623.207611	1081.525534	2196.24125	1462.648691	5216.608446	583.4567788	821.3507793	2403.309599	1679.499608	1729.531083	2585.715929	2387.066227	1777.312475	2467.927121	1269.811671	1737.635393	1618.359803	2845.26529	1708.854157	551.3901802	481.2601013	688.0577502	978.7249841	962.0272111	1882.474096	860.2957738	1402.637879	980.4535088	1960.095549	2574.934585	1674.257586	435.7066239	1259.10131	1382.081116	1655.001207	878.4101542	1962.62219	2612.440889	2759.969812	1950.943519	1005.765571	2577.148903	923.9164307	643.1671849	2213.546876	1325.903789	1525.319755	745.1857003	727.1080034	1527.889187	1019.067436	1779.089904	1474.018241	1452.61457	982.1978688	741.8584139	1413.188983	925.8053715	1768.13531	2274.368022	1476.134333	1509.828241	1986.095261	1163.85067	2581.97136
ENSG00000174175.17	164.4267284	90.88353954	212.6519716	77.70033409	50.69199419	256.3561814	51.47434354	36.66561066	76.0001596	56.91958188	113.0072837	195.3784204	42.64465755	28.23889944	87.01564954	144.2949417	14.90056695	21.97354696	21.52635883	31.70942598	239.9383683	53.82426284	184.2788492	21.92520036	33.37069516	278.1082568	75.37260102	404.0733564	161.0290477	139.2833866	19.31453419	14.58505827	1259.534418	35.75086872	225.0066596	188.6759628	42.15613333	61.83455227	34.75592267	196.8170857	54.28619027	463.2098538	33.92518827	1494.749722	20.3724724	30.76680412	38.91073617	320.7011065	251.529347	36.78449235	14.34745495	24.89195674	1535.680453	901.826458	5.569951992	265.0184325	63.31681199	139.6074282	68.9127964	101.1818462	47.67655802	608.1655922	75.40056833	13.2191649	96.53886338	13.69729919	194.7821414	28.00414363	23.41742185	41.39178293	131.1377113	53.7705268	160.9369828	93.4984762	31.20430527	123.6221433	93.66873465	59.81763971	177.608403	258.0118587	160.7116165	485.2446938	30.41929808	192.4948838	360.9502474	56.35494839	40.90707585	40.38990155	8.480907521	27.24371256	102.3519221	16.7494098	120.5660996	130.0854273	360.0860608	39.24127695	101.431798	40.91697206	83.48065157	18.73469817	22.00572017	112.7077406	52.37457793	97.23153816	144.8972195	20.70491802	58.79254498	73.01729293	82.78933219	20.66380712	140.4924474	79.9125485	10.0978913	91.92659365	101.9557814	320.5114843	626.5336321	192.7963913	9.857420506	206.329331	170.019117	128.9854229
ENSG00000174226.9	3.182452807	8.400999453	19.33199742	11.10004773	21.01863174	8.660681805	87.93533688	2.820431589	3.166673316	24.39410652	1.899282079	16.45291961	8.27433654	6.777335865	98.53242669	20.01779538	1.65561855	11.63305427	1.53759706	3.019945331	13.23797894	53.82426284	189.317724	9.966000162	179.9115739	559.3238685	67.72610526	33.30274916	262.3826248	0	4.29211871	9.72337218	41.46904612	22.34429295	9.466299593	1.723068153	28.87406393	5.752051374	6.620175747	28.71708368	13.8603039	63.96707504	1.577915733	23.47488607	39.11514702	1151.388477	3.071900224	28.19350387	0	235.0120345	23.91242492	14.45339423	15.62238507	86.59922941	40.84631461	5.010852715	57.56073817	17.36050921	11.35034294	90.02208375	2.554101322	82.60159536	2.692877441	97.82182028	19.59811512	34.77006716	30.22481504	11.40909555	52.87804933	23.65244739	5.92234825	11.37453451	179.0877703	3.040600852	46.33366541	59.4205882	87.8747923	103.3213777	11.88717658	52.46241127	55.3146959	6.022540526	346.9701187	14.71298475	0	36.98293488	7.739176511	56.73819503	0	8.099482112	3.962009889	2.392772829	15.99346219	8.672361817	7.267792052	53.0911394	53.95308404	7.919413947	238.4258003	2.958110237	4.00104003	10.77353403	6.43196571	43.55162647	63.18826114	19.48698167	15.05662737	1.587332455	24.66065214	29.43027075	16.11151919	58.11821709	0.673192753	34.29007858	30.46954387	43.75987054	25.46884683	115.9143947	1.642903418	8.421605347	58.31573578	15.84031509
ENSG00000174236.4	7.425723216	8.400999453	7.249499032	2.018190496	7.418340613	1.732136361	5.361910786	2.115323692	8.444462177	23.03887838	0	17.82399624	7.001361688	4.51822391	19.19462858	5.004448846	0.827809275	5.170246344	29.21434413	9.059835994	9.928484205	15.10856501	5.038874784	3.986400065	3.627249474	1.553677412	6.554139219	0	5.683378154	18.57111821	13.94938581	5.834023308	2.811460754	0	3.640884459	9.476874844	4.619850228	2.876025687	13.24035149	2.801666701	4.620101299	3.308641813	1.577915733	6.005203413	4.889393377	1.18333862	8.19173393	9.397834623	8.599293915	18.39224618	3.586863737	4.817798078	1.562238507	2.986180325	0	1.113522826	1.644592519	5.786836403	6.485910249	5.207889142	0.851367107	9.077098392	1.795251627	7.050221282	7.258561156	12.64366079	11.19437594	7.260333535	9.820209161	4.223651319	10.152597	3.102145777	7.260315013	0.760150213	6.619095058	0.682995267	0	0	1.398491362	0.860039529	3.737479453	5.162177594	6.654221455	9.808656499	0	3.522184275	6.633579867	1.923328645	12.72136128	10.30843178	1.320669963	11.96386414	2.460532645	12.67499035	5.946375316	7.69436803	10.79061681	7.919413947	10.75129604	14.79055118	5.001300038	8.287333869	5.513113466	6.076971135	2.178905557	6.089681771	8.60378707	1.587332455	4.403687882	10.64499155	5.80014691	8.717732564	4.039156519	4.377456841	4.687622134	1.182699204	0	2.365599893	8.214517089	8.421605347	10.67752909	6.788706469
ENSG00000174332.5	48.79760971	9.164726676	47.12174371	48.4365719	1.854585153	39.8391363	66.48769374	103.6508609	187.8892834	17.61796582	82.61877043	10.96861307	27.36895932	30.49801139	10.23713524	10.8429725	33.11237099	29.72891648	47.66550885	26.42452165	84.39211574	21.7185622	123.0925126	16.94220028	571.6545171	273.4472246	43.69426146	2177.999795	26.52243138	13.92833866	42.9211871	30.14245376	115.2698909	16.08789092	42.23425972	4.307670384	25.98665753	33.0742954	28.13574693	23.11375028	43.89096234	67.27571685	14.2012416	21.83710332	34.22575364	110.0504917	32.76693572	4.698917311	21.49823479	32.69732654	23.91242492	54.60171155	34.36924716	25.38253276	52.91454392	57.34642552	55.09384939	84.63248239	6.485910249	1.487968326	17.87870926	19.96961646	32.31452929	22.03194151	9.436129503	3.160915197	4.477750377	3.111571515	2.266202114	20.27352633	5.92234825	28.95336058	550.5738885	63.09246768	97.39525586	204.2155847	7.725256466	46.22272159	186.6985968	1010.546447	31.3948274	12.90544398	88.40608504	197.399212	69.11813248	17.61092137	29.8511094	9.616643225	72.08771393	39.02477745	14.52736959	35.09400149	136.5595618	0	17.83912595	0.769436803	0	60.71550693	8.221579321	26.62299213	22.00572017	74.58600482	31.24097631	8.10262818	29.41522501	261.8563161	6.452840302	14.2859921	11.44958849	5.009407787	22.55612687	68.28890508	37.69879417	16.78025122	33.98526047	378.4637453	145.1724269	33.1183985	31.21516494	39.30082495	2.464045174	22.62902156
ENSG00000174343.6	23.33798725	3.818636115	14.49899806	10.09095248	3.090975255	20.78563633	13.94096804	21.85834481	44.33342643	31.17024722	337.122569	28.79260932	14.00272338	6.777335865	6.398209525	21.685945	31.45675244	32.31403965	7.687985298	20.38463099	14.89272631	19.82999157	30.95308796	12.95580021	13.05809811	5.437870943	14.20063497	0	17.99736415	25.53528754	12.87635613	22.36375601	4.217191131	33.96332528	26.942545	29.29215861	17.32443836	31.63628256	16.55043937	18.21083355	23.1005065	16.54320906	35.503104	65.51130996	8.963887858	578.6525852	17.4074346	14.09675193	49.44594001	22.47941199	19.12993993	24.89195674	6.248954029	8.958540974	32.49138662	32.29216194	8.222962596	28.21082746	6.485910249	5.207889142	43.41972248	148.8644136	28.72402603	13.2191649	10.88784173	4.214553595	7.836063159	5.185952525	18.88501762	15.20514475	33.84199	20.68097185	41.14178507	47.88946342	84.15706574	2.731981067	2.896971175	24.47085261	420.2466543	13.76063247	11.95993425	25.81088797	48.48075631	25.74772331	10.23972333	28.1774742	24.32312618	2.884992968	19.08204192	40.49741056	13.86703461	19.93977357	3.690798967	19.3460379	11.23204226	1.538873606	3.237185042	0	1.897287536	20.70677166	20.00520015	3.314933548	17.45819264	56.71839726	19.61015001	9.743490833	2.150946767	0	10.56885092	1.87852792	13.53367612	36.32388568	29.62048114	13.86194666	18.75048854	20.10588647	5.093769366	133.6563939	14.78613076	9.825206238	1.642696782	33.94353235
ENSG00000174348.14	161.2442756	621.6739595	212.6519716	104.9459058	107.5659389	966.5320894	160.8573236	2688.576412	924.6686084	60.9852663	6797.53056	364.7063847	2352.457527	21.46156357	408.2057677	306.1054544	360.9248438	199.0544842	176.8236619	136.6525262	163.8199894	156.751362	151.8860828	123.578402	161.0498766	116.5258059	347.3693786	361.8898742	161.0290477	1564.616709	183.4880749	118.6251406	8683.899404	79.5456829	1476.01456	584.120104	427.9136274	90.59480914	196.9502285	258.4537531	349.9726734	194.1069863	91.51911254	1203.770321	272.9911302	138.4506186	271.3511864	65.78484236	234.3307592	20.43582908	239.1242492	218.4068462	5388.160612	664.4251222	303.5623835	2029.952111	74.82895962	575.7902221	85.9383108	40.17514481	178.7870926	1170.945693	227.0993308	283.7714066	177.8347483	16.85821438	249.6345835	39.41323919	33.99303171	680.8525927	236.0478803	82.72388738	509.4321034	444.6878746	1893.061187	425.5060511	84.97782112	50.30119703	348.2243492	345.7358907	339.3631343	416.4156592	125.4796046	191.2688017	61.43833998	179.631398	327.2566068	1383.83496	92.22986929	1254.683411	449.6881224	131.6025056	22.1447938	217.4761502	774.3502078	27.69972491	47.47871395	655.9914553	341.5117564	49.30183728	142.0369211	1370.725022	449.3187475	103.3085093	154.7022945	121.7936354	372.830773	204.7658867	4512.018604	96.43109991	1674.953535	341.4445254	128.5798158	669.0213205	117.1905534	929.6015743	990.7381418	408.0659815	264.5074502	193.696923	142.0932717	226.2902156
ENSG00000174460.4	26.52044006	38.18636115	8.45774887	8.072761984	9.891120817	60.62477263	2.144764314	23.26856061	95.00019949	9.48659698	35.13671846	11.65415139	40.73519527	5.647779888	97.25278479	7.506673268	3.311237099	2.585123172	19.98876177	15.85471299	23.16646315	128.4228026	43.91019454	7.97280013	10.88174842	37.2882579	52.43311375	0	16.10290477	53.39196486	111.5950865	9.72337218	21.08595565	8.937717179	40.77790594	27.56909045	43.31109589	8.628077061	13.24035149	7.704583427	10.39522792	239.3250911	8.678536534	138.6656061	29.33636026	31.95014274	5.119833706	29.3682332	4.299646958	12.26149745	22.71680367	16.86229327	42.1804397	56.73742617	103.9724372	17.2596038	18.09051771	22.42399106	14.59329806	312.4733485	13.62187372	148.8644136	8.976258135	2.643832981	84.19930941	6.321830393	22.38875188	11.40909555	23.41742185	20.27352633	19.45914425	13.4426317	18.15078753	6.081201704	2.836755025	2.0489858	339.9112845	77.49103326	0.699245681	6.880316233	79.98206028	47.31996128	12.35783984	24.52164125	0	8.805460687	12.16156309	88.47311767	1.06011344	7.363165557	39.62009889	13.55904603	142.7108934	840.5519915	46.91029416	35.39409294	16.18592521	2.639804649	31.62145893	5.916220474	25.00650019	38.95046919	42.26720324	88.11608145	14.16288612	75.51205395	6.452840302	242.8618656	26.42212729	8.766463628	32.22303839	34.87093025	14.81024057	14.5915228	15.23477194	4.730796816	10.18753873	384.4099826	19.71484101	15.4396098	4.106741956	9.051608626
ENSG00000174469.23	528.287166	12854.29289	1184.084842	1956.635686	16531.15386	3180.202359	2381.760771	550.6892677	1884.170623	838.8862187	650.504112	3898.656409	4429.315999	1078.725959	1265.565844	4157.028841	318.7065708	3412.362587	2603.151822	5056.898457	769.4575259	9402.248861	2993.811461	4625.220675	363.4503973	2450.926118	4224.142727	3838.696886	3555.900265	5764.010815	2820.995022	2044.825169	1121.069976	736.4678956	1187.656511	24077.29284	2813.488789	1194.988673	1254.523304	2973.268786	4578.520388	2149.514298	4871.025869	6019.943458	7256.674671	5393.657431	3793.796776	12709.3966	3454.766331	664.1644453	2544.282011	5695.440294	945.1542969	13988.76173	5733.33725	788.3741605	2914.217944	1000.399343	20938.13976	6468.198315	2359.989622	2278.351696	516.1348428	1182.67462	18694.42426	8734.662327	6327.061282	2724.699457	4949.385417	5115.686478	4506.060969	2782.624762	3167.917451	6893.042131	8727.749627	576.4480051	952.1378594	887.748153	316.0590478	2508.735306	2399.461809	2637.87275	894.5174841	1091.213035	2588.090072	3529.228643	2045.353792	1639.63767	7000.989158	4380.34719	402.1440037	3415.284418	2491.289303	11988.53955	4753.796711	10191.19046	3028.926138	4112.815643	21051.03764	989.9808926	3105.807324	8895.624175	1860.675795	7468.597525	1760.55569	3864.512052	4892.686914	1255.579972	2547.973809	21092.11149	1551.217068	437.3395836	1593.447247	4134.507986	2175.05667	4851.432134	988.1912571	4780.877383	7417.708931	1073.754682	6693.989388	1097.507546
ENSG00000174502.19	0	1.527454446	3.624749516	5.04547624	24.72780204	5.196409083	23.59240746	1.410215794	0	0	53.17989821	28.79260932	1.909462278	574.9439926	1.279641905	50.04448846	0	5.170246344	1.53759706	0	0	4.721426565	9.357910313	4.983000081	27.567096	147.5993542	2.184713073	159.853196	5.683378154	6.964169329	0	3.889348872	13.35443858	6.256402026	8.738122702	4.307670384	2.309925114	1.438012843	0	31.51875038	2.31005065	7.720164229	0	18.01561024	36.67045033	234.3010468	0	10.57256395	4.299646958	4.087165817	3.586863737	0	45.30491671	13.43781146	8.354927988	0	0.82229626	2.893418201	0.810738781	69.93451134	12.77050661	12.70793775	0	0.88127766	7.984417272	17.91185278	10.07493835	5.185952525	39.28083664	5.913111847	1.6920995	2.068097185	3.630157507	5.321051491	0	1.365990533	2.896971175	0	507.6523645	144.4866409	2.989983562	4.301814662	2.851809195	1.226082062	35.83903165	0	0	713.5549273	0	0	2.641339926	0.797590943	1.230266322	2.668419021	32.37471005	16.92760967	31.29278874	245.5018324	56.28619689	17.74866142	0	0	65.23850935	6.076971135	4.357811113	7.307618125	125.4718948	23.80998683	3.522950306	25.04703894	132.1144574	0	0.673192753	171.4503929	4.687622134	1000.563527	2735.35415	2.365599893	0	1.403600891	443.5281313	22.62902156
