	TCGA.AB.2805.03A	TCGA.AB.2806.03A	TCGA.AB.2808.03A	TCGA.AB.2810.03A	TCGA.AB.2812.03A	TCGA.AB.2813.03A	TCGA.AB.2814.03A	TCGA.AB.2815.03A	TCGA.AB.2817.03A	TCGA.AB.2818.03A	TCGA.AB.2819.03A	TCGA.AB.2820.03A	TCGA.AB.2821.03A	TCGA.AB.2822.03A	TCGA.AB.2823.03A	TCGA.AB.2825.03A	TCGA.AB.2826.03A	TCGA.AB.2828.03A	TCGA.AB.2830.03A	TCGA.AB.2834.03A	TCGA.AB.2835.03A	TCGA.AB.2836.03A	TCGA.AB.2839.03A	TCGA.AB.2840.03A	TCGA.AB.2842.03A	TCGA.AB.2843.03A	TCGA.AB.2844.03A	TCGA.AB.2846.03A	TCGA.AB.2847.03A	TCGA.AB.2849.03A	TCGA.AB.2851.03A	TCGA.AB.2853.03A	TCGA.AB.2856.03A	TCGA.AB.2857.03A	TCGA.AB.2858.03A	TCGA.AB.2861.03A	TCGA.AB.2862.03A	TCGA.AB.2863.03A	TCGA.AB.2866.03A	TCGA.AB.2867.03A	TCGA.AB.2869.03A	TCGA.AB.2870.03A	TCGA.AB.2871.03A	TCGA.AB.2872.03A	TCGA.AB.2873.03A	TCGA.AB.2874.03A	TCGA.AB.2875.03A	TCGA.AB.2876.03A	TCGA.AB.2877.03A	TCGA.AB.2878.03A	TCGA.AB.2880.03A	TCGA.AB.2881.03A	TCGA.AB.2882.03A	TCGA.AB.2883.03A	TCGA.AB.2884.03A	TCGA.AB.2885.03A	TCGA.AB.2886.03A	TCGA.AB.2889.03A	TCGA.AB.2890.03A	TCGA.AB.2891.03A	TCGA.AB.2892.03A	TCGA.AB.2893.03A	TCGA.AB.2894.03A	TCGA.AB.2895.03A	TCGA.AB.2897.03A	TCGA.AB.2898.03A	TCGA.AB.2899.03A	TCGA.AB.2900.03A	TCGA.AB.2901.03A	TCGA.AB.2908.03A	TCGA.AB.2909.03A	TCGA.AB.2910.03A	TCGA.AB.2911.03A	TCGA.AB.2912.03A	TCGA.AB.2913.03A	TCGA.AB.2914.03A	TCGA.AB.2915.03A	TCGA.AB.2916.03A	TCGA.AB.2917.03A	TCGA.AB.2918.03A	TCGA.AB.2919.03A	TCGA.AB.2921.03A	TCGA.AB.2924.03A	TCGA.AB.2925.03A	TCGA.AB.2927.03A	TCGA.AB.2928.03A	TCGA.AB.2929.03A	TCGA.AB.2930.03A	TCGA.AB.2931.03A	TCGA.AB.2932.03A	TCGA.AB.2933.03A	TCGA.AB.2934.03A	TCGA.AB.2935.03A	TCGA.AB.2936.03A	TCGA.AB.2937.03A	TCGA.AB.2938.03A	TCGA.AB.2939.03A	TCGA.AB.2940.03A	TCGA.AB.2941.03A	TCGA.AB.2942.03A	TCGA.AB.2943.03A	TCGA.AB.2944.03A	TCGA.AB.2946.03A	TCGA.AB.2948.03A	TCGA.AB.2950.03A	TCGA.AB.2955.03A	TCGA.AB.2956.03A	TCGA.AB.2959.03A	TCGA.AB.2963.03A	TCGA.AB.2965.03A	TCGA.AB.2966.03A	TCGA.AB.2970.03A	TCGA.AB.2971.03A	TCGA.AB.2973.03A	TCGA.AB.2975.03A	TCGA.AB.2976.03A	TCGA.AB.2980.03A	TCGA.AB.2983.03A	TCGA.AB.2984.03A	TCGA.AB.2986.03A	TCGA.AB.2987.03A	TCGA.AB.2991.03A	TCGA.AB.2992.03A	TCGA.AB.2995.03A	TCGA.AB.2996.03A	TCGA.AB.2998.03A	TCGA.AB.3000.03A	TCGA.AB.3001.03A	TCGA.AB.3002.03A	TCGA.AB.3007.03A	TCGA.AB.3008.03A	TCGA.AB.3009.03A	TCGA.AB.3011.03A	TCGA.AB.3012.03A
ENSG00000184261.5	41.34606622	245.324158	100.7969939	48.59720717	52.62610618	57.62896851	148.7203542	90.68144948	3393.606557	70.54785931	162.2330798	167.7446557	337.4865025	262.9779708	40.60031982	51.70883176	73.71886251	69.38159237	832.2900775	179.1666363	41.22520077	66.58053255	191.6020615	152.2183176	85.30243744	100.9251404	86.46349386	51.18457119	94.82145589	119.5948589	66.89001763	80.18759616	23.67428097	49.80439854	121.1299402	13.09713045	100.8922864	136.1610945	16.0510774	205.391775	154.5210148	111.4507414	262.8056997	86.99629547	33.38877657	171.3167832	848.0536647	133.7831823	102.8242983	60.01580894	99.0461776	73.07980689	125.1472034	559.8784502	48.83316462	221.4354735	382.5591539	81.42978631	270.9126851	88.95124673	73.21673017	23.7926024	171.2577795	245.4215198	84.44189957	276.9972958	8235.715281	25.76811314	107.8807834	33.15258433	218.591333	67.08857046	213.2508398	55.59927469	191.9891675	159.7993772	28.76625329	42.45302778	157.3051554	113.0777097	303.9163322	35.50068367	55.35172869	27.72014657	76.21934024	221.3960451	341.0772169	89.15870661	98.67864981	43.62437251	94.31449965	112.301182	106.6828175	185.2283511	116.5654789	41.67897759	62.08491528	57.53563313	129.5113953	79.21279926	73.18506313	347.9912297	126.2094167	30.8712026	217.2373792	185.0306835	18.86879312	153.4721806	60.06546203	88.43877754	455.0266014	47.37939131	250.6856679	146.7091558	130.6236727	138.4605876	105.6984421	60.09633799	63.92198402	72.23748509	67.99254506	96.72772881	126.4241469	225.7122029	69.19894199	63.25525496	88.62000225	172.092665	449.2347164	84.63401464	137.3695397	81.92213449	489.185147	79.25676105
ENSG00000184343.11	102.9432669	72.15416413	35.02268431	105.5732432	45.67548838	163.625107	41.85542903	96.90468621	62.0646529	62.51076142	87.22208594	97.11532696	44.73884471	118.5979084	55.93821842	171.2136874	74.78725182	74.3374204	289.1112901	112.3423233	71.87983724	63.59931467	47.17839705	76.63404953	47.98262106	142.4825512	163.2219017	78.60487718	44.02424738	21.59351618	99.28986992	52.08060369	101.4612041	68.82062343	259.4279033	243.3883409	136.7650993	47.39784933	180.8421387	113.5059809	80.85401936	173.4755019	157.8759515	168.9346668	138.1604548	79.65684825	221.2313908	84.95720333	177.5174207	28.62292426	86.6654054	139.9962566	257.333937	78.90904331	154.791918	88.99798935	391.2536802	163.8289748	137.5402863	158.6118616	66.94101044	76.86840776	135.4334481	147.6602505	114.8409834	142.102702	459.4526294	149.9235673	192.5722395	81.37452517	100.5907019	237.9407966	77.54575992	43.36743426	55.90893339	79.3409495	64.95605581	36.02075085	41.21899794	78.55016476	199.1723221	146.0989674	153.3515106	82.20457259	84.03670847	146.1726784	44.96789177	132.6142107	63.08962857	163.1172189	103.9603007	180.27295	53.34140873	198.6506953	167.4078687	57.64113923	189.9067997	73.83739585	134.5902735	174.7022011	91.90682346	38.55584647	125.3014353	86.92680733	128.8377531	72.10754578	143.4028277	67.61361802	56.06109789	11.2716089	95.01715575	153.7752174	161.3107776	60.7072369	187.7110555	69.23029381	39.30933797	73.35288314	50.22441602	24.0791617	17.89277502	66.50031356	244.0535706	146.4079154	113.6839761	46.96223474	162.6323118	47.35435749	115.0749027	16.34975283	77.2142511	144.939161	101.634357	39.62838052
ENSG00000184363.10	5.062783619	22.78552552	0.854211813	1.675765765	0.9929454	4.116354894	195.0284884	3.556135274	5.541486866	2.679032632	13.95553375	5.04495205	0.972583581	54.1425234	18.94681592	2.298170301	5.341946559	0.991165605	4.867193436	1.936936609	34.88286219	1.987478584	19.25648859	2.099563001	8.885670567	19.29451214	3.529122198	2.742030599	15.23916255	1.661039707	4.180626102	3.306704996	0	2.716603557	3.815116225	6.548565225	94.16613393	3.447116315	5.350359135	10.81009342	7.187023943	2.907410646	28.87974722	21.24328145	2.302674246	8.729517616	15.67055685	1.953039157	42.68178421	3.69328055	11.34904118	5.282877607	17.20774047	3.757573491	15.6634679	0	14.78069458	7.755217744	11.46169052	31.07935127	11.50548617	1.830200185	2.621292543	8.146772441	74.30887162	29.862162	10.76001474	5.856389349	20.16463241	115.5317333	12.57383774	3.578057091	13.32817749	2.223970987	2.109771071	10.05730346	6.495605581	7.718732324	5.888428277	2.589565871	98.39588823	6.144349096	8.166648495	6.691069862	4.885855144	0.854810985	140.8428308	17.23235506	0.808841392	1.896711848	4.287022711	1.970196175	5.518076765	26.84468856	3.720174859	7.981080816	26.47739034	0	3.385918831	0	46.80440084	42.51029227	2.723944245	1.624800137	14.10632333	1.360519732	2.830318968	12.87878438	2.402618481	1.734093677	2.11149235	3.324869565	5.449688432	3.794202306	4.837913802	6.212975086	8.735408437	1.767539353	1.521952001	1.337731205	5.964258339	1.20909661	5.496702041	13.0721353	4.942781571	10.54254249	0	90.08877766	2.212978899	40.39350699	8.080561161	6.301702653	8.934888529	0
ENSG00000184368.16	6.750378158	2.278552552	16.23002444	6.703063058	43.68959758	42.19263766	46.30813424	1.778067637	37.68211069	24.11129369	13.08331289	18.91857019	8.753252225	16.32869753	2.706687988	14.93810695	0	2.973496816	90.5297979	9.684683044	7.39939501	15.89982867	3.851297719	20.99563001	4.442835284	13.35773917	2.646841649	8.226091798	8.466201418	14.11883751	204.850679	189.308861	5.636733564	11.77194874	12.39912773	3.274282612	7.847177827	38.78005855	3.210215481	42.15936433	17.96755986	14.53705323	102.0417735	8.092678649	39.14546218	5.45594851	2.765392385	15.62431326	17.4607299	33.23952495	2.063462033	14.08767362	17.20774047	3.757573491	8.292424181	598.6174284	8.694526226	5.816413308	6.251831194	45.01147425	16.73525261	14.64160148	18.3490478	59.0641002	68.67941165	12.35675669	27.97603832	15.22661231	28.23048537	33.15258433	15.4754926	9.839657001	4.846609995	7.783898456	97.04946927	16.76217243	38.97363349	47.59884933	18.50648887	13.81101798	8.728667504	53.93373095	9.981459271	3.823468493	21.49776263	11.96735379	648.2164022	64.43402327	8.088413919	0.948355924	10.71755678	14.77647131	90.12858716	25.05504266	2.480116573	9.75465433	9.130134601	2.876781656	1712.428449	15.19149575	881.6247139	13.84056027	4.539907075	1.624800137	27.2722251	13.60519732	0.943439656	19.31817658	3.203491308	2.601140516	13.72470028	13.29947826	15.25912761	15.17680922	4.837913802	181.0638453	47.17120556	20.32670256	4.565856002	12.03958085	29.8212917	15.71825593	31.88087184	23.52984355	5.931337885	84.34033995	2.921538536	76.22896571	24.34276788	13.46450233	6.284880903	8.402270204	8.934888529	4.064449284
ENSG00000184451.5	7.594175428	6.076140137	0.854211813	16.75765765	17.87301719	18.52359702	34.73110068	11.55743964	21.05765009	11.60914141	28.78328836	8.828666087	21.39683877	2.5782154	4.511146647	3.447255451	20.29939692	15.85864969	11.68126425	3.873873218	17.96995931	13.91235008	14.44236644	7.348470503	25.76844464	43.041604	7.940524947	15.5381734	11.85268199	11.62727795	16.72250441	6.613409993	5.636733564	16.29962134	8.584011507	225.9255003	6.726152423	3.447116315	25.68172385	12.9721121	10.78053591	13.56791635	6.738607685	15.17377247	58.71819328	9.820707318	14.74875939	0.976519578	5.820243301	19.38972289	5.158655083	8.804796011	14.8612304	53.85855337	14.74208743	12.71399848	3.47781049	6.785815526	42.72084649	28.93594773	14.64334603	29.28320296	156.4037884	6.110079331	18.01427191	19.56486476	38.73605306	19.91172379	10.0823162	9.041613907	11.60661945	41.14765655	14.53982998	10.00786944	7.384198749	5.58739081	21.34270405	6.432276937	21.03010099	5.179131743	5.554606593	8.192465461	9.981459271	29.63188082	48.85855144	3.419243939	48.36169493	7.492328287	6.470731135	25.60560995	21.43511356	11.82117705	30.34942221	11.63269838	3.720174859	16.84894839	10.95616152	15.3428355	7.618317369	10.85106839	14.4668148	19.77222896	16.34366547	16.24800137	28.21264665	0	30.19006899	21.46464064	12.81396523	8.670468386	5.278730875	18.28678261	20.70881604	15.17680922	9.675827605	14.20108591	2.620622531	16.79162385	9.131712003	8.026387232	25.04988502	10.88186949	20.88746776	16.55803805	10.87411946	3.833651816	1.947692357	11.54984329	26.55574678	3.847000665	3.591360516	8.402270204	40.20699838	13.20946017
ENSG00000184515.11	1.68759454	1.519035034	3.41684725	5.027297294	0	25.72721808	1.781082086	5.33420291	3.32489212	0.893010877	13.08331289	1.261238012	7.780668645	1.718810267	0	2.298170301	2.136778624	5.946993632	6.81407081	11.62161965	2.11411286	0	0.96282443	12.597378	0	14.84193241	2.646841649	2.742030599	104.9808976	1.661039707	2.090313051	0	2.254693425	38.03244979	10.49156962	1.091427537	10.08922864	0	1.070071827	12.9721121	3.593511971	0.969136882	18.29050657	2.023169662	6.908022738	4.364758808	5.53078477	4.882597892	3.880162201	14.7731222	0	3.521918404	10.16821028	62.62622485	1.842760929	62.51049252	3.47781049	0	3.125915597	3.215105303	5.229766441	35.6889036	2.621292543	1.018346555	2.251783989	3.089189173	10.76001474	0	0	5.023118837	0	175.3247975	1.211652499	15.56779691	2.109771071	1.117478162	1.855887309	11.57809849	62.24909893	1.726377248	0	3.413527276	0	4.779335616	18.56624955	0.854810985	77.20902173	0	0.808841392	1.896711848	12.86106813	0.985098088	84.61051039	3.579291808	3.720174859	8.867867573	3.65205384	1.917854438	66.87189691	0	8.509891061	0	11.80375839	17.06040144	6.582950886	0	2.830318968	5.36616016	1.601745654	1.734093677	0	1.662434783	7.629563804	6.32367051	9.675827605	1.775135739	5.241245062	10.60523612	4.565856002	9.364118437	29.8212917	1.20909661	6.596042449	113.2918393	0.988556314	1.916825908	0	3.464952987	1.106489449	0	0	2.100567551	1.116861066	7.112786248
ENSG00000184588.18	1158.533651	2081.837515	1527.330721	407.2110808	420.015904	4247.049161	4596.082324	1596.704738	2791.801083	1944.08468	3865.682849	1502.134473	5395.893705	1295.123536	208.4149751	213.729838	1906.006532	2285.627886	806.9806716	875.4953472	1142.678001	921.1963235	845.3598492	226.7528041	822.8130945	1804.778981	500.2530716	1982.488123	453.788396	1113.727123	735.7901939	255.442961	850.0194214	5299.188004	1333.383121	1968.935278	431.5947805	1880.40195	384.1557859	5899.067978	270.4117759	1877.21814	783.6038079	848.7196733	2523.730974	2819.63419	1555.072318	1735.275291	567.4737218	3482.763559	1129.745463	1731.903375	1439.975009	1024.565039	487.4102658	627.2239249	1658.915604	1270.886308	3468.724341	2995.406441	1499.897015	2091.918811	768.9124793	152.7519833	750.9699602	573.5594564	929.6652735	529.4175971	248.0249786	6458.726201	6236.623519	865.8898161	760.9177692	3358.196191	207.8124505	2272.950581	2439.563867	4250.4486	1198.715756	1210.190451	104.74401	602.1462114	965.4793332	377.5675136	13324.70415	389.7938091	906.1454418	439.0504376	127.7969399	1123.80177	1871.285413	738.8235657	2159.407374	2299.694987	824.6387604	697.0143913	660.1087316	720.1543413	457.0990421	2667.192611	1816.861742	4445.785682	1263.002148	509.3748429	2135.697352	1857.109434	1531.202562	7290.465194	728.7942726	726.5852508	1322.849957	640.8686087	2305.218207	1161.025906	552.4897562	251.181707	501.4124443	669.013645	508.3319682	389.2797807	4503.015046	864.5040762	1048.770749	825.2874755	1597.507004	372.8226391	623.2615543	1031.401006	13759.1963	386.6235669	2003.081328	992.5181678	518.2235347	922.6299876
ENSG00000184613.11	40.50226895	82.78740937	61.5032505	26.81225223	1.985890799	69.97803319	86.38248119	38.22845419	90.8803846	41.97151124	150.0219878	10.0899041	155.6133729	59.2989542	18.04458659	41.36706541	55.55624421	22.79680892	360.1723142	35.83332726	40.16814434	53.66192175	31.77320618	19.94584851	18.65990819	197.3977011	29.11525814	85.00294858	395.3716062	84.71302503	80.47705246	53.73395619	138.6636457	402.9628609	321.423542	67.66850732	192.8163695	24.99159329	169.0713487	432.4037367	157.2161488	78.50008744	809.5955804	53.61399605	264.8075383	26.18855285	272.8520487	118.158869	114.4647849	164.3509845	16.50769627	256.2195639	381.6989703	42.5858329	128.993265	103.8309876	106.9426726	35.86788207	294.878038	69.66061491	86.81412291	25.62280259	73.39619121	39.71551565	110.3374154	194.6189179	159.2482181	7.027667219	57.46920236	135.6242086	9.672182876	82.2953131	187.8061373	34.47155031	60.12847553	70.4011242	190.2284492	975.1331836	79.91438377	15.53739523	131.7235278	119.4734546	86.20351189	21.98494383	528.6495265	25.64432955	89.08733276	41.20780558	29.11829011	11.38027109	73.95114177	159.5858902	102.0844201	501.1008531	38.44180688	453.148033	26.47739034	165.8944088	73.64373457	104.1702566	627.1789712	11.86333738	87.16621584	190.101616	41.37854843	88.43378257	53.77606039	203.9140861	32.03491308	35.54892038	143.5814798	102.2397391	353.1398104	279.5062366	27.09231729	47.92866495	359.0252868	245.68797	6.087808002	164.5409383	684.6968573	281.7195102	149.5102955	522.8854121	110.7183072	11.50095545	32.13692389	153.6129157	119.5008605	233.7052904	50.27904723	135.486607	137.3739111	91.4501089
ENSG00000184828.10	4.218986349	2.278552552	4.271059063	8.378828823	9.929453996	2.058177447	0.890541043	5.33420291	11.08297373	1.786021755	9.594429453	7.567428075	2.917750742	6.875241067	213.8283511	5.745425752	49.14590834	7.929324843	2.920316061	2.905404913	3.17116929	14.90608938	2.888473289	103.9283685	5.33140234	1.484193241	7.058244397	2.742030599	2.539860425	144.5104545	9.406408729	2.480028747	0	11.77194874	7.630232451	4.36571015	326.2183925	6.032453552	0	4.324037367	38.63025369	3.876547528	3.850632963	11.12743314	1.151337123	5.45594851	0	0.976519578	46.56194641	3.69328055	1.031731017	14.08767362	27.37595074	12.52524497	5.528282787	5.297499366	2.608357868	1.938804436	2.083943731	3.215105303	49.15980454	2.745300277	7.86387763	14.25685177	16.88837991	7.20810807	1.076001474	1.17127787	1.00823162	1.004623767	4.836091438	20.57382827	2.423304997	3.335956481	8.439084285	13.40973794	1.855887309	0	11.77685655	1.726377248	53.16552025	2.048116365	2.722216165	4.779335616	2.931513086	15.38659773	5.939155517	0	29.9271315	1.896711848	3.215267033	0.985098088	12.87551245	2.684468856	80.60378861	15.96216163	10.95616152	1.917854438	0.846479708	29.29788466	0.850989106	0.988611448	1.81596283	7.311600616	5.642529331	8.163118391	1.886879312	0	1.601745654	6.936374709	1.055746175	2.493652174	15.25912761	6.32367051	65.79562771	10.65081443	86.48054352	4.418848382	19.78537601	13.37731205	166.9992335	67.70941017	16.49010612	2.614427061	3.954225257	69.00573269	0.973846179	26.56463957	0	120.2187708	15.26328219	156.4922825	0	44.70894213
ENSG00000184860.10	41.34606622	23.54504303	27.334778	87.13981976	247.2434045	69.97803319	11.57703356	16.00260873	375.7128095	39.2924786	32.2721718	79.45799479	109.9019446	30.9385848	9.022293294	47.11249116	49.14590834	37.664293	68.1407081	27.11711252	24.31229789	32.79339663	23.10778631	65.08645303	93.29954095	78.66224179	11.46964715	31.99035699	59.26340993	45.67859193	56.43845238	197.5756235	24.80162768	595.8417134	40.05872037	50.20566672	19.05743187	49.12140749	27.8218675	99.45285945	44.02052165	124.0495209	190.6063317	59.68350504	127.7984207	27.27974255	56.22964516	30.27210693	34.9214598	91.40869362	14.44423423	43.14350045	125.9293734	521.0501908	61.73249113	697.1509166	48.68934687	13.57163105	93.77746791	52.51338662	52.29766441	26.53790268	37.57185979	233.2013611	52.91692373	56.63513484	49.4960678	18.74044592	12.09877944	167.7721692	7.737746301	25.94091391	25.44470247	88.9588395	21.09771071	20.11460692	27.83830963	123.4997172	329.7519835	12.94782936	16.66381978	16.38493092	21.77772932	62.13136301	153.4158515	1059.965621	1099.592222	9.740026773	12.13262088	23.7088981	285.0870103	36.44862924	275.9038382	151.2250789	105.4049543	73.60330086	21.91232304	58.49456035	102.4240446	20.61702994	402.5178472	8.897503033	21.79155396	52.80600445	39.49770532	27.21039464	50.94574142	75.12624224	25.62793046	18.20798361	59.1217858	30.75504348	233.2466649	75.88404612	135.4615865	25.73946821	37.56225628	53.02618058	15.21952001	13.37731205	95.42813342	71.3367	87.94723266	829.6448539	63.26760411	14.37619431	8.764615607	103.9485896	28.76872568	42.31700732	17.95680258	73.51986428	96.05005169	26.41892035
ENSG00000184956.16	255.6705727	32.65925324	110.1933238	180.9827026	111.2098848	326.2211253	105.0838431	196.4764739	461.0517073	194.6763713	131.7053498	1936.000349	259.679816	128.91077	155.1834447	203.3880716	215.814641	353.8461211	138.2282936	118.1531331	72.93689367	137.1360223	191.6020615	333.8305171	196.3733195	612.9718086	29.99753869	906.6981181	137.152463	93.01822357	163.044418	42.98716495	52.9852955	105.0420042	164.0499977	101.502761	163.669709	87.03968696	386.2959295	178.3665414	44.91889964	135.6791635	119.3696218	218.5023235	589.484607	162.5872656	61.76042993	37.10774398	184.3077045	127.418179	197.0606242	102.1356337	160.3448543	161.5756601	90.29528553	314.6714623	93.90088324	191.9416392	195.8907108	494.054515	526.1145039	161.9727163	238.5376214	29.5320501	193.653423	222.4216204	423.9445807	178.0342362	80.65852962	42.19419823	211.820805	49.198285	179.3245698	142.3341432	275.3251248	249.1976301	88.15464717	400.0876255	282.6445573	20.71652697	33.32763956	48.47208731	43.55545864	71.69003424	263.8361778	145.3178674	560.825971	39.70933992	15.36798645	80.61025355	102.8885451	69.94196422	414.7754368	149.435433	78.12367204	97.5465433	41.0856057	248.3621497	61.79301866	196.4043379	141.2641916	146.3144943	141.6451007	103.1748087	117.5526944	179.5886046	138.6856294	283.3332565	48.05236962	114.4501827	153.0831954	158.7625217	219.077475	177.0627743	257.3770143	58.57947938	151.9961068	238.6178126	36.52684801	40.13193616	254.0774052	547.7207644	153.9076572	150.7652938	134.4436587	236.7279996	129.5215418	620.2265846	376.2064128	249.0932931	124.7997779	142.8385935	346.2269305	300.769247
ENSG00000184985.16	4.218986349	5.31662262	20.5010835	16.75765765	25.81658039	178.0323491	760.5220508	166.249324	24.38254221	622.4285815	1.744441719	277.4723627	1.945167161	1.718810267	55.03598909	561.9026385	252.1398776	63.43459874	26.28284455	585.9233242	1100.395744	578.3562678	13.47954202	139.6209396	326.9926769	38.58902427	100.5799827	159.0377748	8.466201418	19.10195663	608.2810978	67.78745242	109.3526311	93.27005544	2.861337169	127.6970219	13.45230485	1.723558158	46.01308856	6.486056051	42.22376566	254.883	25.02911426	10.11584831	292.4396293	6.547138212	6.452582232	6.835637049	9.700405501	8.309881238	10.31731017	38.74110245	53.96973146	716.4440123	42.38350137	114.4259863	2.608357868	189.0334325	37.51098717	9.64531591	92.04388935	1014.846002	13.10646272	18.33023799	77.68654761	6.178378346	104.372143	1346.96955	2.016463241	53.24505968	10.63940116	1334.615295	501.6241345	17.7917679	6.329313213	78.22347134	9.279436544	7.718732324	55.51946662	63.87595816	72.20988572	22.52928002	548.9802599	499.9185054	90.87690567	2.564432955	37.33183468	84.66330964	38.82438681	1229.069278	187.5572436	4.925490438	275.9038382	5.368937712	4.960233145	111.7351314	21.91232304	51.78206981	55.021181	199.6596584	11.06285838	103.804202	1.81596283	26.80920226	8.463793996	8.163118391	547.1950005	4.292928128	784.0544976	66.76260658	0	3.324869565	42.50756977	570.39508	3.870331042	29.28973969	12.22957181	10.60523612	59.35612802	8.026387232	310.1414336	68.91850678	4.397361633	10.45770824	15.81690103	146.637182	18.50307739	23.09968658	40.94010962	263.5195456	46.68768671	406.4598211	10.0517496	70.11175016
ENSG00000185070.11	3.375189079	5.31662262	20.5010835	0	3.971781598	21.61086319	86.38248119	43.5626571	17.73275797	18.75322843	25.29440492	2.522476025	33.06784174	9.453456466	1.804458659	2.298170301	3.205167935	17.8409809	9.734386871	41.64413709	33.82580576	1.987478584	1.925648859	20.99563001	17.77134113	69.75708234	23.82157484	12.7961428	10.1594417	45.67859193	1.045156525	0.826676249	7.891426989	117.7194874	14.30668584	3.274282612	7.847177827	12.0649071	0	2.162018684	1.796755986	3.876547528	1.925316481	45.5213174	12.66470835	3.273569106	0	26.36602862	1.9400811	58.16916867	1.031731017	2.641438803	128.2758835	18.78786746	2.764141394	8.475998986	2.608357868	5.816413308	1.041971866	7.501912375	12.55143946	3.660400369	2.621292543	9.165118996	18.01427191	28.83243228	25.82403537	3.513833609	0	30.13871302	7.737746301	5.367085637	7.269914992	18.90375339	15.82328303	5.58739081	0.927943654	15.43746465	5.047224238	8.631886238	7.141637049	0.682705455	5.44443233	5.735202739	24.42927572	0	50.0585965	0	1.617682784	8.535203317	4.287022711	0.985098088	21.1526276	1.789645904	1.240058286	228.7909834	5.47808076	7.67141775	7.618317369	4.340427357	22.12571676	0	30.87136811	11.37360096	22.57011732	5.442078927	0	19.31817658	6.406982616	23.41026464	5.278730875	64.00373913	7.629563804	16.44154333	7.740662084	6.212975086	96.0894928	28.28062964	3.043904001	4.013193616	67.99254506	20.55464237	87.94723266	31.37312473	35.58802731	2.875238862	3.895384714	40.42445151	15.49085229	2.885250499	45.78984658	21.00567551	21.22036026	93.48233354
ENSG00000185105.5	1.68759454	0	1.708423625	6.703063058	3.971781598	3.08726617	1.781082086	0.889033818	5.541486866	0.893010877	0.872220859	6.306190062	3.890334322	3.437620533	6.315605306	1.14908515	2.136778624	0	5.840632123	4.842341522	1.05705643	4.968696459	0.96282443	2.099563001	2.66570117	5.936772965	7.940524947	4.570050999	23.70536397	11.62727795	7.316095678	2.480028747	2.254693425	3.622138075	0	1.091427537	4.484101616	1.723558158	3.210215481	0	4.491889964	0	2.887974722	3.034754493	6.908022738	0	0	0	3.880162201	0	1.031731017	3.521918404	2.346510064	1.252524497	0.921380465	5.297499366	0	5.816413308	2.083943731	3.215105303	0	0.915100092	0.873764181	1.018346555	9.007135954	6.178378346	4.304005896	1.17127787	3.024694861	4.01849507	9.672182876	4.472571364	1.211652499	5.559927469	1.054885536	2.234956324	0.927943654	0	1.682408079	2.589565871	3.174060911	2.048116365	2.722216165	2.867601369	2.931513086	1.70962197	1.696901576	3.746164143	4.044206959	1.896711848	2.143511356	0.985098088	3.678717843	3.579291808	1.240058286	5.320720544	1.82602692	0	4.232398538	2.170213678	3.403956424	2.965834344	0	1.624800137	0	0	9.43439656	1.073232032	3.203491308	0	0	1.662434783	3.269813059	1.264734102	6.773079323	0.887567869	0.873540844	2.651309029	4.565856002	5.350924821	3.578555003	2.41819322	0	0.871475687	3.954225257	0	0.973846179	0	12.17138394	2.885250499	0.897840129	3.150851326	4.467444265	4.064449284
